Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,valid_day,weekday,weekend,study_day,study_week,steps_category,active_minutes,active_share,moderate_equivalent,calories_per_step,days_logged
4020332650,2016-04-12,8539.0,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4.0,15.0,331.0,712.0,3654.0,2016-04-12,True,Tuesday,0,1,1,Somewhat active,350.0,0.3295668549905838,23.0,0.42791896006558144,31
4020332650,2016-04-14,108.0,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0.0,0.0,3.0,1437.0,2011.0,2016-04-14,True,Thursday,0,3,1,Sedentary,3.0,0.0020833333333333333,0.0,18.62037037037037,31
4020332650,2016-04-15,1882.0,1.35000002384186,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36.0,18.0,87.0,1299.0,2951.0,2016-04-15,True,Friday,0,4,1,Sedentary,141.0,0.09791666666666667,90.0,1.5680127523910734,31
4020332650,2016-04-16,1982.0,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65.0,21.0,55.0,1222.0,3051.0,2016-04-16,True,Saturday,1,5,1,Sedentary,141.0,0.10344827586206896,151.0,1.5393541876892027,31
4020332650,2016-05-02,475.0,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0.0,11.0,31.0,1350.0,2207.0,2016-05-02,True,Monday,0,21,3,Sedentary,42.0,0.03017241379310345,11.0,4.646315789473684,31
4020332650,2016-05-03,4496.0,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0.0,0.0,174.0,950.0,2828.0,2016-05-03,True,Tuesday,0,22,4,Sedentary,174.0,0.15480427046263345,0.0,0.6290035587188612,31
4020332650,2016-05-04,10252.0,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13.0,46.0,346.0,531.0,3879.0,2016-05-04,True,Wednesday,0,23,4,Active,405.0,0.4326923076923077,72.0,0.37836519703472493,31
4020332650,2016-05-05,11728.0,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38.0,42.0,196.0,916.0,3429.0,2016-05-05,True,Thursday,0,24,4,Active,276.0,0.23154362416107382,118.0,0.29237721691678037,31
4020332650,2016-05-06,4369.0,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0.0,0.0,177.0,855.0,2704.0,2016-05-06,True,Friday,0,25,4,Sedentary,177.0,0.17151162790697674,0.0,0.6189059281300069,31
4020332650,2016-05-07,6132.0,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0.0,0.0,184.0,1256.0,2975.0,2016-05-07,True,Saturday,1,26,4,Low active,184.0,0.12777777777777777,0.0,0.4851598173515982,31
4020332650,2016-05-08,5862.0,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0.0,0.0,263.0,775.0,3089.0,2016-05-08,True,Sunday,1,27,4,Low active,263.0,0.25337186897880537,0.0,0.5269532582736267,31
4020332650,2016-05-09,4556.0,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3.0,5.0,173.0,1225.0,2785.0,2016-05-09,True,Monday,0,28,4,Sedentary,181.0,0.1287339971550498,11.0,0.6112818261633012,31
4020332650,2016-05-10,5546.0,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0.0,0.0,206.0,774.0,2926.0,2016-05-10,True,Tuesday,0,29,5,Low active,206.0,0.21020408163265306,0.0,0.5275874504147133,31
4020332650,2016-05-11,3689.0,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2.0,8.0,134.0,1296.0,2645.0,2016-05-11,True,Wednesday,0,30,5,Sedentary,144.0,0.1,12.0,0.7169964760097587,31
4020332650,2016-05-12,590.0,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0.0,0.0,21.0,721.0,1120.0,2016-05-12,True,Thursday,0,31,5,Sedentary,21.0,0.02830188679245283,0.0,1.8983050847457628,31
4057192912,2016-04-12,5394.0,4.03000020980835,4.03000020980835,0.0,0.0,0.0,3.94000005722046,0.0,0.0,0.0,164.0,1276.0,2286.0,2016-04-12,True,Tuesday,0,1,1,Low active,164.0,0.11388888888888889,0.0,0.42380422691879865,4
4057192912,2016-04-13,5974.0,4.46999979019165,4.46999979019165,0.0,0.0,0.0,4.36999988555908,0.0,0.0,0.0,160.0,1280.0,2306.0,2016-04-13,True,Wednesday,0,2,1,Low active,160.0,0.1111111111111111,0.0,0.38600602611315704,4
4057192912,2016-04-15,3984.0,2.95000004768372,2.95000004768372,0.0,0.209999993443489,0.259999990463257,2.44000005722046,0.0,3.0,6.0,88.0,873.0,1527.0,2016-04-15,True,Friday,0,4,1,Sedentary,97.0,0.1,12.0,0.3832831325301205,4
4319703577,2016-04-13,8204.0,5.5,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8.0,15.0,96.0,1234.0,2135.0,2016-04-13,True,Wednesday,0,2,1,Somewhat active,119.0,0.08795269770879527,31.0,0.26023890784982934,31
4319703577,2016-04-14,10210.0,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1.0,9.0,339.0,589.0,2302.0,2016-04-14,True,Thursday,0,3,1,Active,349.0,0.3720682302771855,11.0,0.22546523016650344,31
4319703577,2016-04-15,5664.0,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0.0,0.0,228.0,752.0,1985.0,2016-04-15,True,Friday,0,4,1,Low active,228.0,0.23265306122448978,0.0,0.3504590395480226,31
4319703577,2016-04-16,4744.0,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0.0,0.0,194.0,724.0,1884.0,2016-04-16,True,Saturday,1,5,1,Sedentary,194.0,0.2113289760348584,0.0,0.3971332209106239,31
4319703577,2016-04-18,2276.0,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1.0,9.0,58.0,824.0,1632.0,2016-04-18,True,Monday,0,7,1,Sedentary,68.0,0.07623318385650224,11.0,0.7170474516695958,31
4319703577,2016-04-19,8925.0,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0.0,0.0,311.0,604.0,2200.0,2016-04-19,True,Tuesday,0,8,2,Somewhat active,311.0,0.33989071038251367,0.0,0.24649859943977592,31
4319703577,2016-04-20,8954.0,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0.0,18.0,306.0,671.0,2220.0,2016-04-20,True,Wednesday,0,9,2,Somewhat active,324.0,0.3256281407035176,18.0,0.24793388429752067,31
4319703577,2016-04-21,3702.0,2.48000001907349,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0.0,0.0,34.0,1265.0,1792.0,2016-04-21,True,Thursday,0,10,2,Sedentary,34.0,0.02617397998460354,0.0,0.48406266882766075,31
4319703577,2016-04-22,4500.0,3.01999998092651,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1.0,19.0,176.0,709.0,1886.0,2016-04-22,True,Friday,0,11,2,Sedentary,196.0,0.2165745856353591,21.0,0.4191111111111111,31
4319703577,2016-04-23,4935.0,3.30999994277954,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0.0,0.0,233.0,546.0,1945.0,2016-04-23,True,Saturday,1,12,2,Sedentary,233.0,0.2991014120667522,0.0,0.3941236068895643,31
4319703577,2016-04-24,4081.0,2.74000000953674,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1.0,5.0,191.0,692.0,1880.0,2016-04-24,True,Sunday,1,13,2,Sedentary,197.0,0.2215973003374578,7.0,0.46067140406763046,31
4319703577,2016-04-25,9259.0,6.21000003814697,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0.0,8.0,390.0,544.0,2314.0,2016-04-25,True,Monday,0,14,2,Somewhat active,398.0,0.42250530785562634,8.0,0.2499189977319365,31
4319703577,2016-04-26,9899.0,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8.0,21.0,288.0,649.0,2236.0,2016-04-26,True,Tuesday,0,15,3,Somewhat active,317.0,0.3281573498964803,37.0,0.22588140216183453,31
4319703577,2016-04-27,10780.0,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6.0,47.0,300.0,680.0,2324.0,2016-04-27,True,Wednesday,0,16,3,Active,353.0,0.34172313649564373,59.0,0.21558441558441557,31
4319703577,2016-04-28,10817.0,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13.0,8.0,359.0,552.0,2367.0,2016-04-28,True,Thursday,0,17,3,Active,380.0,0.40772532188841204,34.0,0.21882222427660164,31
4319703577,2016-04-29,7990.0,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6.0,18.0,289.0,624.0,2175.0,2016-04-29,True,Friday,0,18,3,Somewhat active,313.0,0.33404482390608325,30.0,0.27221526908635796,31
4319703577,2016-04-30,8221.0,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6.0,38.0,196.0,695.0,2092.0,2016-04-30,True,Saturday,1,19,3,Somewhat active,240.0,0.25668449197860965,50.0,0.2544702590925678,31
4319703577,2016-05-01,1251.0,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0.0,0.0,67.0,836.0,1593.0,2016-05-01,True,Sunday,1,20,3,Sedentary,67.0,0.07419712070874862,0.0,1.2733812949640289,31
4319703577,2016-05-02,9261.0,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0.0,11.0,344.0,585.0,2270.0,2016-05-02,True,Monday,0,21,3,Somewhat active,355.0,0.3776595744680851,11.0,0.24511391858330633,31
4319703577,2016-05-03,9648.0,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8.0,26.0,287.0,669.0,2235.0,2016-05-03,True,Tuesday,0,22,4,Somewhat active,321.0,0.3242424242424242,42.0,0.2316542288557214,31
4319703577,2016-05-04,10429.0,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8.0,13.0,313.0,1106.0,2282.0,2016-05-04,True,Wednesday,0,23,4,Active,334.0,0.23194444444444445,29.0,0.21881292549621248,31
4319703577,2016-05-05,13658.0,9.48999977111816,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27.0,34.0,328.0,957.0,2530.0,2016-05-05,True,Thursday,0,24,4,Highly active,389.0,0.2890044576523031,88.0,0.18523942012007616,31
4319703577,2016-05-06,9524.0,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6.0,11.0,314.0,692.0,2266.0,2016-05-06,True,Friday,0,25,4,Somewhat active,331.0,0.3235581622678397,23.0,0.2379252414951701,31
4319703577,2016-05-07,7937.0,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3.0,28.0,279.0,586.0,2158.0,2016-05-07,True,Saturday,1,26,4,Somewhat active,310.0,0.34598214285714285,34.0,0.27189114274914955,31
4319703577,2016-05-08,3672.0,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0.0,0.0,153.0,603.0,1792.0,2016-05-08,True,Sunday,1,27,4,Sedentary,153.0,0.20238095238095238,0.0,0.4880174291938998,31
4319703577,2016-05-09,10378.0,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2.0,14.0,374.0,490.0,2345.0,2016-05-09,True,Monday,0,28,4,Active,390.0,0.4431818181818182,18.0,0.22595875891308537,31
4319703577,2016-05-10,9487.0,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3.0,12.0,329.0,555.0,2260.0,2016-05-10,True,Tuesday,0,29,5,Somewhat active,344.0,0.38264738598442716,18.0,0.23822072309476125,31
4319703577,2016-05-11,9129.0,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3.0,18.0,311.0,574.0,2232.0,2016-05-11,True,Wednesday,0,30,5,Somewhat active,332.0,0.36644591611479027,24.0,0.24449556358856392,31
4388161847,2016-04-13,10993.0,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1.0,14.0,150.0,1275.0,3092.0,2016-04-13,True,Wednesday,0,2,1,Active,165.0,0.11458333333333333,16.0,0.28126989902665334,31
4388161847,2016-04-14,8863.0,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10.0,35.0,219.0,945.0,2998.0,2016-04-14,True,Thursday,0,3,1,Somewhat active,264.0,0.21836228287841192,55.0,0.3382601827823536,31
4388161847,2016-04-15,8758.0,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0.0,0.0,299.0,837.0,3066.0,2016-04-15,True,Friday,0,4,1,Somewhat active,299.0,0.2632042253521127,0.0,0.35007992692395523,31
4388161847,2016-04-16,6580.0,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6.0,9.0,253.0,609.0,3073.0,2016-04-16,True,Saturday,1,5,1,Low active,268.0,0.3055872291904219,21.0,0.46702127659574466,31
4388161847,2016-04-17,4660.0,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0.0,0.0,201.0,721.0,2572.0,2016-04-17,True,Sunday,1,6,1,Sedentary,201.0,0.21800433839479394,0.0,0.551931330472103,31
4388161847,2016-04-18,11009.0,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27.0,8.0,239.0,1017.0,3274.0,2016-04-18,True,Monday,0,7,1,Active,274.0,0.21223857474825716,62.0,0.29739304205649925,31
4388161847,2016-04-19,10181.0,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20.0,16.0,249.0,704.0,3015.0,2016-04-19,True,Tuesday,0,8,2,Active,285.0,0.28816986855409504,56.0,0.29613986838228074,31
4388161847,2016-04-20,10553.0,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19.0,42.0,228.0,696.0,3083.0,2016-04-20,True,Wednesday,0,9,2,Active,289.0,0.2934010152284264,80.0,0.29214441391073626,31
4388161847,2016-04-21,10055.0,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7.0,12.0,272.0,853.0,3069.0,2016-04-21,True,Thursday,0,10,2,Active,291.0,0.2543706293706294,26.0,0.30522128294380907,31
4388161847,2016-04-22,12139.0,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77.0,25.0,220.0,945.0,3544.0,2016-04-22,True,Friday,0,11,2,Active,322.0,0.2541436464088398,179.0,0.2919515610841091,31
4388161847,2016-04-23,13236.0,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58.0,5.0,215.0,749.0,3306.0,2016-04-23,True,Saturday,1,12,2,Highly active,278.0,0.27069133398247325,121.0,0.2497733454215775,31
4388161847,2016-04-24,10243.0,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14.0,8.0,239.0,584.0,2885.0,2016-04-24,True,Sunday,1,13,2,Active,261.0,0.3088757396449704,36.0,0.28165576491262323,31
4388161847,2016-04-25,12961.0,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11.0,31.0,301.0,1054.0,3288.0,2016-04-25,True,Monday,0,14,2,Highly active,343.0,0.2455261274158912,53.0,0.25368412931101,31
4388161847,2016-04-26,9461.0,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14.0,23.0,224.0,673.0,2929.0,2016-04-26,True,Tuesday,0,15,3,Somewhat active,261.0,0.27944325481798715,51.0,0.3095867244477328,31
4388161847,2016-04-27,11193.0,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11.0,48.0,241.0,684.0,3074.0,2016-04-27,True,Wednesday,0,16,3,Active,300.0,0.3048780487804878,70.0,0.27463593317251855,31
4388161847,2016-04-28,10074.0,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19.0,9.0,234.0,878.0,2969.0,2016-04-28,True,Thursday,0,17,3,Active,262.0,0.22982456140350876,47.0,0.294719078816756,31
4388161847,2016-04-29,9232.0,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13.0,16.0,236.0,1175.0,2979.0,2016-04-29,True,Friday,0,18,3,Somewhat active,265.0,0.1840277777777778,42.0,0.3226819757365685,31
4388161847,2016-04-30,12533.0,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14.0,43.0,300.0,537.0,3283.0,2016-04-30,True,Saturday,1,19,3,Highly active,357.0,0.39932885906040266,71.0,0.26194845607595946,31
4388161847,2016-05-01,10255.0,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12.0,15.0,241.0,579.0,2926.0,2016-05-01,True,Sunday,1,20,3,Active,268.0,0.31641086186540734,39.0,0.28532423208191127,31
4388161847,2016-05-02,10096.0,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33.0,4.0,204.0,935.0,3147.0,2016-05-02,True,Monday,0,21,3,Active,241.0,0.20493197278911565,70.0,0.31170760697305866,31
4388161847,2016-05-03,12727.0,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18.0,18.0,306.0,984.0,3290.0,2016-05-03,True,Tuesday,0,22,4,Highly active,342.0,0.2579185520361991,54.0,0.2585055394044158,31
4388161847,2016-05-04,12375.0,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35.0,21.0,251.0,632.0,3162.0,2016-05-04,True,Wednesday,0,23,4,Active,307.0,0.32694355697550587,91.0,0.25551515151515153,31
4388161847,2016-05-05,9603.0,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12.0,39.0,199.0,896.0,2899.0,2016-05-05,True,Thursday,0,24,4,Somewhat active,250.0,0.2181500872600349,63.0,0.30188482765802355,31
4388161847,2016-05-06,13175.0,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33.0,45.0,262.0,1100.0,3425.0,2016-05-06,True,Friday,0,25,4,Highly active,340.0,0.2361111111111111,111.0,0.25996204933586337,31
4388161847,2016-05-07,22770.0,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120.0,56.0,260.0,508.0,4022.0,2016-05-07,True,Saturday,1,26,4,Highly active,436.0,0.461864406779661,296.0,0.17663592446201143,31
4388161847,2016-05-08,17298.0,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107.0,38.0,178.0,576.0,3934.0,2016-05-08,True,Sunday,1,27,4,Highly active,323.0,0.3592880978865406,252.0,0.22742513585385593,31
4388161847,2016-05-09,10218.0,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6.0,19.0,258.0,1020.0,3013.0,2016-05-09,True,Monday,0,28,4,Active,283.0,0.21719109746738297,31.0,0.2948717948717949,31
4388161847,2016-05-10,10299.0,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13.0,14.0,267.0,648.0,3061.0,2016-05-10,True,Tuesday,0,29,5,Active,294.0,0.31210191082802546,40.0,0.29721332168171666,31
4388161847,2016-05-11,10201.0,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8.0,18.0,256.0,858.0,2954.0,2016-05-11,True,Wednesday,0,30,5,Active,282.0,0.24736842105263157,34.0,0.2895794529948044,31
4388161847,2016-05-12,3369.0,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0.0,0.0,108.0,825.0,1623.0,2016-05-12,True,Thursday,0,31,5,Sedentary,108.0,0.1157556270096463,0.0,0.4817453250222618,31
4445114986,2016-04-12,3276.0,2.20000004768372,2.20000004768372,0.0,0.0,0.0,2.20000004768372,0.0,0.0,0.0,196.0,787.0,2113.0,2016-04-12,True,Tuesday,0,1,1,Sedentary,196.0,0.19938962360122076,0.0,0.644993894993895,31
4445114986,2016-04-13,2961.0,1.99000000953674,1.99000000953674,0.0,0.0,0.0,1.99000000953674,0.0,0.0,0.0,194.0,840.0,2095.0,2016-04-13,True,Wednesday,0,2,1,Sedentary,194.0,0.18762088974854932,0.0,0.707531239446133,31
4445114986,2016-04-14,3974.0,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0.0,0.0,231.0,717.0,2194.0,2016-04-14,True,Thursday,0,3,1,Sedentary,231.0,0.24367088607594936,0.0,0.5520885757423251,31
4445114986,2016-04-15,7198.0,4.82999992370605,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0.0,0.0,350.0,711.0,2496.0,2016-04-15,True,Friday,0,4,1,Low active,350.0,0.3298774740810556,0.0,0.3467629897193665,31
4445114986,2016-04-16,3945.0,2.65000009536743,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0.0,0.0,225.0,716.0,2180.0,2016-04-16,True,Saturday,1,5,1,Sedentary,225.0,0.23910733262486716,0.0,0.5525982256020279,31
4445114986,2016-04-17,2268.0,1.51999998092651,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0.0,0.0,114.0,1219.0,1933.0,2016-04-17,True,Sunday,1,6,1,Sedentary,114.0,0.08552138034508627,0.0,0.8522927689594356,31
4445114986,2016-04-18,6155.0,4.23999977111816,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25.0,6.0,162.0,1247.0,2248.0,2016-04-18,True,Monday,0,7,1,Low active,193.0,0.13402777777777777,56.0,0.3652315190901706,31
4445114986,2016-04-19,2064.0,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0.0,0.0,121.0,895.0,1954.0,2016-04-19,True,Tuesday,0,8,2,Sedentary,121.0,0.11909448818897637,0.0,0.9467054263565892,31
4445114986,2016-04-20,2072.0,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0.0,0.0,137.0,841.0,1974.0,2016-04-20,True,Wednesday,0,9,2,Sedentary,137.0,0.14008179959100203,0.0,0.9527027027027027,31
4445114986,2016-04-21,3809.0,2.55999994277954,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0.0,0.0,215.0,756.0,2150.0,2016-04-21,True,Thursday,0,10,2,Sedentary,215.0,0.22142121524201855,0.0,0.5644526122341822,31
4445114986,2016-04-22,6831.0,4.57999992370605,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0.0,0.0,317.0,706.0,2432.0,2016-04-22,True,Friday,0,11,2,Low active,317.0,0.3098729227761486,0.0,0.35602400819792124,31
4445114986,2016-04-23,4363.0,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0.0,0.0,201.0,1239.0,2149.0,2016-04-23,True,Saturday,1,12,2,Sedentary,201.0,0.13958333333333334,0.0,0.4925509970203988,31
4445114986,2016-04-24,5002.0,3.35999989509583,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0.0,0.0,244.0,1196.0,2247.0,2016-04-24,True,Sunday,1,13,2,Low active,244.0,0.16944444444444445,0.0,0.4492203118752499,31
