Id,ActivityHour,samples,mean_bpm,min_bpm,max_bpm
4388161847,2016-04-27 14:00:00,384,59.0625,53.0,72.0
4388161847,2016-04-27 15:00:00,376,62.56117021276596,55.0,84.0
4388161847,2016-04-27 16:00:00,427,70.39344262295081,53.0,153.0
4388161847,2016-04-27 17:00:00,470,72.02127659574468,54.0,114.0
4388161847,2016-04-27 18:00:00,547,86.19744058500915,70.0,117.0
4388161847,2016-04-27 19:00:00,403,67.61538461538461,57.0,92.0
4388161847,2016-04-27 20:00:00,390,64.43589743589743,54.0,84.0
4388161847,2016-04-27 21:00:00,370,62.57837837837838,53.0,86.0
4388161847,2016-04-27 22:00:00,339,60.85840707964602,55.0,82.0
4388161847,2016-04-27 23:00:00,343,60.34402332361516,49.0,85.0
4388161847,2016-04-28 00:00:00,360,52.78888888888889,47.0,72.0
4388161847,2016-04-28 01:00:00,327,50.32721712538226,45.0,73.0
4388161847,2016-04-28 02:00:00,332,47.88253012048193,41.0,61.0
4388161847,2016-04-28 03:00:00,333,48.41741741741742,43.0,71.0
4388161847,2016-04-28 04:00:00,346,47.76878612716763,41.0,75.0
4388161847,2016-04-28 05:00:00,498,74.929718875502,46.0,126.0
4388161847,2016-04-28 06:00:00,490,81.02448979591837,52.0,131.0
4388161847,2016-04-28 07:00:00,381,70.37795275590551,61.0,85.0
4388161847,2016-04-28 08:00:00,361,65.1606648199446,50.0,91.0
4388161847,2016-04-28 09:00:00,367,55.55313351498638,44.0,67.0
4388161847,2016-04-28 10:00:00,421,60.16627078384798,49.0,87.0
4388161847,2016-04-28 11:00:00,427,59.8384074941452,50.0,85.0
4388161847,2016-04-28 12:00:00,372,62.166666666666664,54.0,90.0
4388161847,2016-04-28 13:00:00,371,61.067385444743934,53.0,79.0
4388161847,2016-04-28 14:00:00,349,58.779369627507165,49.0,74.0
4388161847,2016-04-28 15:00:00,358,55.98324022346369,50.0,70.0
4388161847,2016-04-28 16:00:00,319,73.4576802507837,55.0,102.0
4388161847,2016-04-28 17:00:00,331,74.37160120845921,54.0,109.0
4388161847,2016-04-28 18:00:00,419,65.3054892601432,49.0,89.0
4388161847,2016-04-28 19:00:00,397,63.65239294710327,53.0,95.0
4388161847,2016-04-28 20:00:00,227,68.81497797356828,62.0,100.0
4388161847,2016-04-29 05:00:00,476,72.23319327731092,51.0,130.0
4388161847,2016-04-29 06:00:00,483,81.90683229813665,61.0,133.0
4388161847,2016-04-29 07:00:00,405,66.0,53.0,93.0
4388161847,2016-04-29 08:00:00,368,58.12228260869565,49.0,90.0
4388161847,2016-04-29 09:00:00,376,58.680851063829785,50.0,88.0
4388161847,2016-04-29 10:00:00,376,59.2313829787234,50.0,107.0
4388161847,2016-04-29 11:00:00,370,57.08378378378379,44.0,78.0
4388161847,2016-04-29 12:00:00,378,58.98941798941799,47.0,83.0
4388161847,2016-04-29 13:00:00,385,61.30649350649351,53.0,82.0
4388161847,2016-04-29 14:00:00,388,65.56701030927834,54.0,94.0
4388161847,2016-04-29 15:00:00,338,72.87573964497041,66.0,79.0
4388161847,2016-04-29 16:00:00,359,72.11142061281338,62.0,83.0
4388161847,2016-04-29 17:00:00,430,68.5046511627907,57.0,96.0
4388161847,2016-04-29 18:00:00,422,67.22274881516587,55.0,82.0
4388161847,2016-04-29 19:00:00,399,64.68922305764411,54.0,80.0
4388161847,2016-04-29 20:00:00,425,70.55294117647058,58.0,92.0
4388161847,2016-04-29 21:00:00,368,66.28532608695652,58.0,76.0
4388161847,2016-04-29 22:00:00,378,66.73280423280423,54.0,89.0
4388161847,2016-04-29 23:00:00,365,61.5013698630137,54.0,78.0
4388161847,2016-04-30 00:00:00,334,60.131736526946106,51.0,88.0
4388161847,2016-04-30 01:00:00,338,51.73076923076923,45.0,68.0
4388161847,2016-04-30 02:00:00,347,52.88472622478386,47.0,76.0
4388161847,2016-04-30 03:00:00,322,53.53105590062112,47.0,72.0
4388161847,2016-04-30 04:00:00,338,55.48224852071006,49.0,83.0
4388161847,2016-04-30 05:00:00,355,52.667605633802815,47.0,83.0
4388161847,2016-04-30 06:00:00,373,59.45844504021448,45.0,95.0
4388161847,2016-04-30 07:00:00,377,56.48275862068966,47.0,75.0
4388161847,2016-04-30 08:00:00,366,56.56284153005465,49.0,66.0
4388161847,2016-04-30 09:00:00,466,73.89914163090128,51.0,104.0
4388161847,2016-04-30 10:00:00,399,68.77694235588973,54.0,97.0
4388161847,2016-04-30 11:00:00,480,87.44375,62.0,113.0
4388161847,2016-04-30 12:00:00,492,82.119918699187,55.0,106.0
4388161847,2016-04-30 13:00:00,447,72.45190156599553,59.0,105.0
4388161847,2016-04-30 14:00:00,359,58.94428969359331,54.0,74.0
4388161847,2016-04-30 15:00:00,360,60.05,54.0,76.0
4388161847,2016-04-30 16:00:00,428,69.83177570093459,53.0,113.0
4388161847,2016-04-30 17:00:00,391,60.52429667519181,51.0,77.0
4388161847,2016-04-30 18:00:00,424,66.91981132075472,53.0,93.0
4388161847,2016-04-30 19:00:00,387,63.997416020671835,53.0,94.0
4388161847,2016-04-30 20:00:00,463,74.73650107991361,52.0,112.0
4388161847,2016-04-30 21:00:00,386,64.34715025906736,54.0,95.0
4388161847,2016-04-30 22:00:00,326,56.377300613496935,49.0,73.0
4388161847,2016-04-30 23:00:00,344,54.450581395348834,49.0,78.0
4388161847,2016-05-01 00:00:00,331,56.34743202416919,50.0,74.0
4388161847,2016-05-01 01:00:00,347,51.87896253602305,43.0,79.0
4388161847,2016-05-01 02:00:00,335,49.208955223880594,44.0,74.0
4388161847,2016-05-01 03:00:00,348,49.9080459770115,43.0,73.0
4388161847,2016-05-01 04:00:00,335,46.919402985074626,39.0,70.0
4388161847,2016-05-01 05:00:00,343,48.0932944606414,42.0,80.0
4388161847,2016-05-01 06:00:00,337,47.69436201780415,42.0,75.0
4388161847,2016-05-01 07:00:00,348,49.020114942528735,42.0,82.0
4388161847,2016-05-01 08:00:00,492,69.28861788617886,42.0,103.0
4388161847,2016-05-01 09:00:00,371,61.142857142857146,53.0,78.0
4388161847,2016-05-01 10:00:00,401,65.93765586034912,52.0,98.0
4388161847,2016-05-01 11:00:00,392,68.25510204081633,52.0,98.0
4388161847,2016-05-01 12:00:00,403,69.79404466501241,54.0,92.0
4388161847,2016-05-01 13:00:00,423,67.86524822695036,54.0,92.0
4388161847,2016-05-01 14:00:00,333,57.57657657657658,53.0,78.0
4388161847,2016-05-01 15:00:00,428,72.11915887850468,51.0,100.0
4388161847,2016-05-01 16:00:00,363,65.13498622589532,57.0,95.0
4388161847,2016-05-01 17:00:00,287,71.87108013937282,59.0,102.0
4388161847,2016-05-01 18:00:00,395,68.64050632911392,60.0,90.0
4388161847,2016-05-01 19:00:00,422,68.65402843601896,52.0,105.0
4388161847,2016-05-01 20:00:00,380,58.310526315789474,48.0,85.0
4388161847,2016-05-01 21:00:00,367,55.52861035422343,50.0,69.0
4388161847,2016-05-01 22:00:00,348,53.26724137931034,44.0,80.0
4388161847,2016-05-01 23:00:00,308,52.88636363636363,47.0,66.0
4388161847,2016-05-02 00:00:00,364,56.862637362637365,48.0,117.0
4388161847,2016-05-02 01:00:00,370,56.15405405405406,50.0,74.0
4388161847,2016-05-02 02:00:00,338,53.59171597633136,45.0,79.0
4388161847,2016-05-02 03:00:00,337,50.353115727002965,45.0,80.0
4388161847,2016-05-02 04:00:00,335,48.61492537313433,43.0,65.0
4388161847,2016-05-02 05:00:00,348,55.52873563218391,47.0,82.0
4388161847,2016-05-02 06:00:00,405,75.03703703703704,59.0,110.0
4388161847,2016-05-02 07:00:00,440,71.075,56.0,109.0
4388161847,2016-05-02 08:00:00,363,61.950413223140494,54.0,74.0
4388161847,2016-05-02 09:00:00,374,57.5427807486631,49.0,79.0
4388161847,2016-05-02 10:00:00,384,57.744791666666664,49.0,103.0
4388161847,2016-05-02 11:00:00,371,60.22911051212938,52.0,99.0
4388161847,2016-05-02 12:00:00,366,60.40163934426229,53.0,97.0
4388161847,2016-05-02 13:00:00,331,62.26586102719033,55.0,82.0
4388161847,2016-05-02 14:00:00,334,60.58083832335329,54.0,68.0
4388161847,2016-05-02 15:00:00,359,58.77437325905292,53.0,106.0
4388161847,2016-05-02 16:00:00,412,71.98300970873787,54.0,116.0
4388161847,2016-05-02 17:00:00,405,70.70617283950617,55.0,106.0
4388161847,2016-05-02 18:00:00,511,115.71624266144813,61.0,180.0
4388161847,2016-05-02 19:00:00,413,86.46731234866829,62.0,105.0
4388161847,2016-05-02 20:00:00,399,68.68170426065163,54.0,101.0
4388161847,2016-05-02 21:00:00,257,72.18677042801556,55.0,114.0
4388161847,2016-05-03 05:00:00,493,91.44421906693712,56.0,135.0
4388161847,2016-05-03 06:00:00,479,81.03340292275574,58.0,114.0
4388161847,2016-05-03 07:00:00,414,64.512077294686,53.0,99.0
4388161847,2016-05-03 08:00:00,385,60.605194805194806,50.0,88.0
4388161847,2016-05-03 09:00:00,421,63.81472684085511,53.0,109.0
4388161847,2016-05-03 10:00:00,395,60.4632911392405,51.0,75.0
4388161847,2016-05-03 11:00:00,373,63.506702412868634,53.0,90.0
4388161847,2016-05-03 12:00:00,388,63.51030927835052,44.0,78.0
4388161847,2016-05-03 13:00:00,364,60.14835164835165,53.0,75.0
4388161847,2016-05-03 14:00:00,363,57.84022038567493,50.0,86.0
4388161847,2016-05-03 15:00:00,371,58.97843665768194,50.0,91.0
4388161847,2016-05-03 16:00:00,411,67.22871046228711,48.0,106.0
4388161847,2016-05-03 17:00:00,448,71.40401785714286,48.0,103.0
4388161847,2016-05-03 18:00:00,522,80.63026819923371,56.0,117.0
4388161847,2016-05-03 19:00:00,443,72.9841986455982,54.0,101.0
4388161847,2016-05-03 20:00:00,387,58.89922480620155,50.0,88.0
4388161847,2016-05-03 21:00:00,381,55.83464566929134,46.0,83.0
4388161847,2016-05-03 22:00:00,348,56.52298850574713,50.0,73.0
4388161847,2016-05-03 23:00:00,354,56.75423728813559,48.0,74.0
4388161847,2016-05-04 00:00:00,352,51.05397727272727,45.0,79.0
4388161847,2016-05-04 01:00:00,343,52.24781341107872,43.0,70.0
4388161847,2016-05-04 02:00:00,346,50.73699421965318,42.0,86.0
4388161847,2016-05-04 03:00:00,323,47.69969040247678,43.0,61.0
4388161847,2016-05-04 04:00:00,341,47.87976539589443,43.0,72.0
4388161847,2016-05-04 05:00:00,440,68.13181818181818,45.0,120.0
4388161847,2016-05-04 06:00:00,463,80.88984881209504,61.0,104.0
4388161847,2016-05-04 07:00:00,386,61.39637305699482,52.0,87.0
4388161847,2016-05-04 08:00:00,367,56.62397820163488,48.0,80.0
4388161847,2016-05-04 09:00:00,410,59.573170731707314,49.0,94.0
4388161847,2016-05-04 10:00:00,381,58.648293963254595,46.0,105.0
4388161847,2016-05-04 11:00:00,361,65.08587257617728,55.0,90.0
4388161847,2016-05-04 12:00:00,380,65.90526315789474,55.0,99.0
4388161847,2016-05-04 13:00:00,361,61.659279778393355,55.0,73.0
4388161847,2016-05-04 14:00:00,363,54.837465564738295,48.0,71.0
4388161847,2016-05-04 15:00:00,352,59.12215909090909,51.0,77.0
4388161847,2016-05-04 16:00:00,452,69.47566371681415,54.0,102.0
4388161847,2016-05-04 17:00:00,465,85.40645161290323,54.0,126.0
4388161847,2016-05-04 18:00:00,410,72.6219512195122,53.0,112.0
4388161847,2016-05-04 19:00:00,399,59.6265664160401,48.0,90.0
4388161847,2016-05-04 20:00:00,412,62.95873786407767,50.0,89.0
4388161847,2016-05-04 21:00:00,353,59.43342776203966,52.0,87.0
4388161847,2016-05-04 22:00:00,346,59.41618497109827,52.0,90.0
4388161847,2016-05-04 23:00:00,366,56.41256830601093,47.0,85.0
4388161847,2016-05-05 00:00:00,338,51.03550295857988,44.0,76.0
4388161847,2016-05-05 01:00:00,316,52.05696202531646,45.0,79.0
4388161847,2016-05-05 02:00:00,360,52.575,45.0,75.0
4388161847,2016-05-05 03:00:00,347,53.27089337175793,42.0,121.0
4388161847,2016-05-05 04:00:00,335,49.42388059701493,42.0,77.0
4388161847,2016-05-05 05:00:00,470,68.24468085106383,50.0,114.0
4388161847,2016-05-05 06:00:00,461,81.96095444685466,57.0,123.0
4388161847,2016-05-05 07:00:00,388,60.38659793814433,51.0,92.0
4388161847,2016-05-05 08:00:00,399,58.92731829573935,47.0,85.0
4388161847,2016-05-05 09:00:00,353,53.1586402266289,46.0,63.0
4388161847,2016-05-05 10:00:00,385,56.797402597402595,46.0,88.0
4388161847,2016-05-05 11:00:00,385,62.968831168831166,54.0,106.0
4388161847,2016-05-05 12:00:00,382,60.910994764397905,47.0,98.0
4388161847,2016-05-05 13:00:00,357,57.182072829131656,47.0,72.0
4388161847,2016-05-05 14:00:00,372,55.526881720430104,47.0,76.0
4388161847,2016-05-05 15:00:00,376,57.869680851063826,48.0,91.0
4388161847,2016-05-05 16:00:00,435,73.55862068965517,53.0,114.0
4388161847,2016-05-05 17:00:00,428,75.70794392523365,57.0,101.0
4388161847,2016-05-05 18:00:00,386,60.248704663212436,50.0,83.0
4388161847,2016-05-05 19:00:00,414,61.11835748792271,48.0,94.0
4388161847,2016-05-05 20:00:00,110,68.51818181818182,54.0,90.0
4388161847,2016-05-06 03:00:00,207,64.73913043478261,47.0,109.0
4388161847,2016-05-06 04:00:00,439,66.52847380410023,51.0,100.0
4388161847,2016-05-06 05:00:00,524,95.21564885496183,51.0,151.0
4388161847,2016-05-06 06:00:00,433,74.73903002309468,56.0,104.0
4388161847,2016-05-06 07:00:00,406,65.26600985221675,53.0,106.0
4388161847,2016-05-06 08:00:00,381,57.811023622047244,49.0,72.0
4388161847,2016-05-06 09:00:00,395,59.85569620253165,52.0,78.0
4388161847,2016-05-06 10:00:00,422,62.95497630331754,53.0,114.0
4388161847,2016-05-06 11:00:00,357,63.38935574229692,53.0,87.0
4388161847,2016-05-06 12:00:00,386,65.43264248704664,53.0,91.0
4388161847,2016-05-06 13:00:00,358,59.600558659217874,53.0,80.0
4388161847,2016-05-06 14:00:00,361,57.905817174515235,50.0,78.0
4388161847,2016-05-06 15:00:00,381,58.91076115485564,50.0,89.0
4388161847,2016-05-06 16:00:00,381,74.0997375328084,60.0,88.0
4388161847,2016-05-06 17:00:00,371,78.53908355795149,68.0,107.0
4388161847,2016-05-06 18:00:00,394,73.2005076142132,59.0,100.0
4388161847,2016-05-06 19:00:00,385,72.65454545454546,59.0,83.0
4388161847,2016-05-06 20:00:00,496,83.41733870967742,61.0,114.0
4388161847,2016-05-06 21:00:00,427,72.17798594847775,59.0,103.0
4388161847,2016-05-06 22:00:00,350,62.997142857142855,55.0,83.0
4388161847,2016-05-06 23:00:00,334,62.88622754491018,54.0,81.0
4388161847,2016-05-07 00:00:00,308,58.256493506493506,52.0,83.0
4388161847,2016-05-07 01:00:00,342,57.3421052631579,53.0,77.0
4388161847,2016-05-07 02:00:00,351,58.370370370370374,51.0,80.0
4388161847,2016-05-07 03:00:00,345,54.05507246376811,45.0,75.0
4388161847,2016-05-07 04:00:00,322,51.83229813664596,46.0,68.0
4388161847,2016-05-07 05:00:00,342,50.62280701754386,43.0,80.0
4388161847,2016-05-07 06:00:00,340,48.69117647058823,44.0,65.0
4388161847,2016-05-07 07:00:00,347,48.671469740634,41.0,78.0
4388161847,2016-05-07 08:00:00,395,63.073417721518986,45.0,97.0
4388161847,2016-05-07 09:00:00,441,80.96598639455782,57.0,108.0
4388161847,2016-05-07 10:00:00,455,67.2021978021978,54.0,100.0
4388161847,2016-05-07 11:00:00,471,81.01273885350318,53.0,144.0
4388161847,2016-05-07 12:00:00,520,93.17692307692307,59.0,153.0
4388161847,2016-05-07 13:00:00,437,75.24256292906179,57.0,107.0
4388161847,2016-05-07 14:00:00,334,63.631736526946106,56.0,76.0
4388161847,2016-05-07 15:00:00,351,58.66381766381766,50.0,89.0
4388161847,2016-05-07 16:00:00,484,88.47727272727273,56.0,129.0
4388161847,2016-05-07 17:00:00,467,82.28265524625267,60.0,118.0
4388161847,2016-05-07 18:00:00,435,67.52413793103449,47.0,101.0
4388161847,2016-05-07 19:00:00,466,64.63948497854078,50.0,100.0
4388161847,2016-05-07 20:00:00,497,68.25754527162978,48.0,90.0
4388161847,2016-05-07 21:00:00,416,62.15384615384615,49.0,83.0
4388161847,2016-05-07 22:00:00,378,61.10582010582011,49.0,85.0
4388161847,2016-05-07 23:00:00,365,54.6,49.0,67.0
4388161847,2016-05-08 00:00:00,388,53.33762886597938,49.0,74.0
4388161847,2016-05-08 01:00:00,346,51.65028901734104,43.0,69.0
4388161847,2016-05-08 02:00:00,337,52.41543026706231,44.0,69.0
4388161847,2016-05-08 03:00:00,346,51.0606936416185,46.0,75.0
4388161847,2016-05-08 04:00:00,353,50.68838526912181,44.0,79.0
4388161847,2016-05-08 05:00:00,310,50.28709677419355,44.0,73.0
4388161847,2016-05-08 06:00:00,349,49.865329512893986,44.0,74.0
4388161847,2016-05-08 07:00:00,343,48.265306122448976,43.0,80.0
4388161847,2016-05-08 08:00:00,394,56.43654822335025,44.0,94.0
4388161847,2016-05-08 09:00:00,392,54.566326530612244,46.0,77.0
4388161847,2016-05-08 10:00:00,760,120.90789473684211,59.0,167.0
4388161847,2016-05-08 11:00:00,337,65.89910979228486,56.0,83.0
4388161847,2016-05-08 12:00:00,388,63.75773195876289,53.0,98.0
4388161847,2016-05-08 13:00:00,447,107.54809843400447,57.0,166.0
4388161847,2016-05-08 14:00:00,457,88.56892778993435,67.0,117.0
4388161847,2016-05-08 15:00:00,416,75.32932692307692,64.0,111.0
4388161847,2016-05-08 16:00:00,418,69.29186602870813,61.0,81.0
4388161847,2016-05-08 17:00:00,459,72.81699346405229,53.0,101.0
4388161847,2016-05-08 18:00:00,458,71.29475982532752,61.0,106.0
4388161847,2016-05-08 19:00:00,900,127.35222222222222,51.0,171.0
4388161847,2016-05-08 20:00:00,495,94.37575757575758,63.0,141.0
4388161847,2016-05-08 21:00:00,148,63.95945945945946,53.0,76.0
4388161847,2016-05-09 05:00:00,422,69.09241706161137,52.0,104.0
4388161847,2016-05-09 06:00:00,445,80.59101123595505,57.0,140.0
4388161847,2016-05-09 07:00:00,372,61.18279569892473,53.0,94.0
4388161847,2016-05-09 08:00:00,384,58.911458333333336,51.0,79.0
4388161847,2016-05-09 09:00:00,356,59.1123595505618,53.0,75.0
4388161847,2016-05-09 10:00:00,373,60.56836461126005,48.0,89.0
4388161847,2016-05-09 11:00:00,351,61.236467236467234,53.0,89.0
4388161847,2016-05-09 12:00:00,373,59.729222520107236,52.0,81.0
4388161847,2016-05-09 13:00:00,356,59.353932584269664,53.0,78.0
4388161847,2016-05-09 14:00:00,358,57.83519553072626,52.0,73.0
4388161847,2016-05-09 15:00:00,384,56.739583333333336,47.0,78.0
4388161847,2016-05-09 16:00:00,447,66.5055928411633,50.0,104.0
4388161847,2016-05-09 17:00:00,417,73.6810551558753,53.0,104.0
4388161847,2016-05-09 18:00:00,448,74.29910714285714,51.0,97.0
4388161847,2016-05-09 19:00:00,510,77.36666666666666,54.0,123.0
4388161847,2016-05-09 20:00:00,345,62.00289855072464,55.0,88.0
4388161847,2016-05-09 21:00:00,367,58.62397820163488,50.0,90.0
4388161847,2016-05-09 22:00:00,386,54.943005181347154,47.0,80.0
4388161847,2016-05-09 23:00:00,331,50.87613293051359,44.0,65.0
4388161847,2016-05-10 00:00:00,311,50.48231511254019,44.0,70.0
4388161847,2016-05-10 01:00:00,340,47.311764705882354,42.0,70.0
4388161847,2016-05-10 02:00:00,342,47.58479532163743,41.0,69.0
4388161847,2016-05-10 03:00:00,333,46.510510510510514,41.0,75.0
4388161847,2016-05-10 04:00:00,336,44.92261904761905,41.0,61.0
4388161847,2016-05-10 05:00:00,503,80.03180914512923,43.0,116.0
4388161847,2016-05-10 06:00:00,480,80.03541666666666,59.0,121.0
4388161847,2016-05-10 07:00:00,385,63.8987012987013,55.0,84.0
4388161847,2016-05-10 08:00:00,408,62.09313725490196,51.0,85.0
4388161847,2016-05-10 09:00:00,405,64.19506172839506,52.0,73.0
4388161847,2016-05-10 10:00:00,415,65.90602409638554,53.0,76.0
4388161847,2016-05-10 11:00:00,365,67.43287671232876,54.0,87.0
4388161847,2016-05-10 12:00:00,375,59.21333333333333,53.0,72.0
4388161847,2016-05-10 13:00:00,382,57.80628272251309,48.0,79.0
4388161847,2016-05-10 14:00:00,358,56.53072625698324,48.0,77.0
4388161847,2016-05-10 15:00:00,377,55.39787798408488,46.0,75.0
4388161847,2016-05-10 16:00:00,364,55.15659340659341,48.0,71.0
4388161847,2016-05-10 17:00:00,466,68.41845493562232,48.0,110.0
4388161847,2016-05-10 18:00:00,429,69.74592074592074,55.0,87.0
4388161847,2016-05-10 19:00:00,471,71.49469214437367,55.0,95.0
4388161847,2016-05-10 20:00:00,390,61.635897435897434,52.0,88.0
4388161847,2016-05-10 21:00:00,349,56.71919770773639,50.0,73.0
4388161847,2016-05-10 22:00:00,356,54.943820224719104,47.0,75.0
4388161847,2016-05-10 23:00:00,345,54.68985507246377,47.0,75.0
4388161847,2016-05-11 00:00:00,298,54.17785234899329,48.0,70.0
4388161847,2016-05-11 01:00:00,300,50.1,43.0,68.0
4388161847,2016-05-11 02:00:00,322,47.754658385093165,42.0,73.0
4388161847,2016-05-11 03:00:00,342,46.078947368421055,40.0,72.0
4388161847,2016-05-11 04:00:00,311,46.72025723472669,41.0,72.0
4388161847,2016-05-11 05:00:00,429,66.53379953379954,44.0,125.0
4388161847,2016-05-11 06:00:00,459,81.55555555555556,60.0,114.0
4388161847,2016-05-11 07:00:00,388,62.07216494845361,52.0,96.0
4388161847,2016-05-11 08:00:00,389,57.455012853470436,44.0,84.0
4388161847,2016-05-11 09:00:00,364,55.260989010989015,44.0,75.0
4388161847,2016-05-11 10:00:00,421,56.589073634204276,46.0,93.0
4388161847,2016-05-11 11:00:00,379,60.617414248021106,50.0,79.0
4388161847,2016-05-11 12:00:00,401,62.54862842892768,52.0,93.0
4388161847,2016-05-11 13:00:00,389,59.11825192802056,52.0,77.0
4388161847,2016-05-11 14:00:00,348,54.939655172413794,47.0,69.0
4388161847,2016-05-11 15:00:00,397,55.440806045340054,45.0,76.0
4388161847,2016-05-11 16:00:00,456,65.2719298245614,50.0,106.0
4388161847,2016-05-11 17:00:00,473,69.16913319238901,50.0,112.0
4388161847,2016-05-11 18:00:00,389,59.73778920308483,50.0,83.0
4388161847,2016-05-11 19:00:00,423,66.80378250591016,49.0,95.0
4388161847,2016-05-11 20:00:00,348,63.17528735632184,50.0,101.0
4388161847,2016-05-12 06:00:00,99,78.01010101010101,62.0,99.0
4388161847,2016-05-12 07:00:00,418,68.63875598086125,53.0,136.0
4388161847,2016-05-12 08:00:00,362,57.908839779005525,49.0,84.0
4388161847,2016-05-12 09:00:00,374,55.096256684491976,44.0,70.0
4388161847,2016-05-12 10:00:00,363,54.92837465564738,46.0,76.0
4388161847,2016-05-12 11:00:00,376,60.577127659574465,47.0,97.0
4388161847,2016-05-12 12:00:00,419,63.71599045346062,49.0,92.0
4388161847,2016-05-12 13:00:00,368,58.20108695652174,48.0,83.0
4388161847,2016-05-12 14:00:00,376,57.462765957446805,46.0,82.0
4388161847,2016-05-12 15:00:00,81,56.03703703703704,50.0,62.0
4558609924,2016-04-12 06:00:00,111,79.93693693693693,68.0,92.0
