Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,valid_day
7086361926,2016-05-05,8564.0,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24.0,14.0,149.0,1253.0,2386.0,2016-05-05,True
7086361926,2016-05-06,12461.0,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84.0,35.0,154.0,834.0,2924.0,2016-05-06,True
7086361926,2016-05-07,12827.0,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20.0,42.0,209.0,621.0,2739.0,2016-05-07,True
7086361926,2016-05-08,10677.0,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32.0,27.0,147.0,695.0,2534.0,2016-05-08,True
7086361926,2016-05-09,13566.0,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67.0,50.0,171.0,743.0,2960.0,2016-05-09,True
7086361926,2016-05-10,14433.0,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72.0,23.0,106.0,1182.0,2800.0,2016-05-10,True
7086361926,2016-05-11,9572.0,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57.0,40.0,128.0,757.0,2735.0,2016-05-11,True
7086361926,2016-05-12,3789.0,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5.0,4.0,58.0,343.0,1199.0,2016-05-12,True
8053475328,2016-04-12,18060.0,14.1199998855591,14.1199998855591,0.0,11.6400003433228,0.389999985694885,2.09999990463257,0.0,116.0,8.0,123.0,1193.0,3186.0,2016-04-12,True
8053475328,2016-04-13,16433.0,13.3500003814697,13.3500003814697,0.0,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95.0,12.0,156.0,1177.0,3140.0,2016-04-13,True
8053475328,2016-04-14,20159.0,15.9700002670288,15.9700002670288,0.0,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119.0,5.0,193.0,1123.0,3411.0,2016-04-14,True
8053475328,2016-04-15,20669.0,16.2399997711182,16.2399997711182,0.0,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132.0,8.0,158.0,1142.0,3410.0,2016-04-15,True
8053475328,2016-04-16,14549.0,11.1099996566772,11.1099996566772,0.0,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96.0,6.0,83.0,1255.0,2867.0,2016-04-16,True
8053475328,2016-04-17,18827.0,13.6899995803833,13.6899995803833,0.0,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111.0,21.0,195.0,1113.0,3213.0,2016-04-17,True
8053475328,2016-04-18,17076.0,12.6599998474121,12.6599998474121,0.0,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102.0,6.0,195.0,1137.0,3133.0,2016-04-18,True
8053475328,2016-04-19,15929.0,12.4799995422363,12.4799995422363,0.0,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90.0,7.0,191.0,1152.0,3114.0,2016-04-19,True
8053475328,2016-04-20,15108.0,12.1899995803833,12.1899995803833,0.0,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89.0,5.0,158.0,695.0,3043.0,2016-04-20,True
8053475328,2016-04-21,16057.0,12.5100002288818,12.5100002288818,0.0,9.67000007629395,0.25,2.57999992370605,0.0,100.0,6.0,170.0,1164.0,3103.0,2016-04-21,True
8053475328,2016-04-22,10520.0,8.28999996185303,8.28999996185303,0.0,6.26000022888184,0.150000005960464,1.87999999523163,0.0,60.0,3.0,117.0,1260.0,2655.0,2016-04-22,True
8053475328,2016-04-23,22359.0,17.1900005340576,17.1900005340576,0.0,12.539999961853,0.629999995231628,4.01999998092651,0.0,125.0,14.0,223.0,741.0,3554.0,2016-04-23,True
8053475328,2016-04-24,22988.0,17.9500007629395,17.9500007629395,0.0,13.1300001144409,1.54999995231628,3.25999999046326,0.0,129.0,33.0,182.0,1096.0,3577.0,2016-04-24,True
8053475328,2016-04-25,20500.0,15.6899995803833,15.6899995803833,0.0,11.3699998855591,0.46000000834465,3.85999989509583,0.0,118.0,9.0,209.0,1104.0,3403.0,2016-04-25,True
8053475328,2016-04-26,12685.0,9.61999988555908,9.61999988555908,0.0,6.30999994277954,0.200000002980232,3.09999990463257,0.0,68.0,5.0,185.0,1182.0,2846.0,2016-04-26,True
8053475328,2016-04-27,12422.0,9.81999969482422,9.81999969482422,0.0,6.46000003814697,0.430000007152557,2.9300000667572,0.0,60.0,10.0,183.0,1187.0,2852.0,2016-04-27,True
8053475328,2016-04-28,15447.0,12.3999996185303,12.3999996185303,0.0,9.67000007629395,0.389999985694885,2.34999990463257,0.0,90.0,9.0,153.0,1188.0,3062.0,2016-04-28,True
8053475328,2016-04-29,12315.0,9.64999961853027,9.64999961853027,0.0,6.17000007629395,0.310000002384186,3.17000007629395,0.0,58.0,8.0,159.0,1215.0,2794.0,2016-04-29,True
8053475328,2016-04-30,7135.0,5.59000015258789,5.59000015258789,0.0,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27.0,1.0,131.0,1281.0,2408.0,2016-04-30,True
8053475328,2016-05-01,1170.0,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0.0,0.0,51.0,1389.0,1886.0,2016-05-01,True
8053475328,2016-05-02,1969.0,1.42999994754791,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,0.0,0.0,95.0,1345.0,1988.0,2016-05-02,True
8053475328,2016-05-03,15484.0,11.8999996185303,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87.0,22.0,165.0,1166.0,3023.0,2016-05-03,True
8053475328,2016-05-04,14581.0,11.1499996185303,11.1499996185303,0.0,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89.0,8.0,123.0,1220.0,2918.0,2016-05-04,True
8053475328,2016-05-05,14990.0,11.5100002288818,11.5100002288818,0.0,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93.0,9.0,130.0,1208.0,2950.0,2016-05-05,True
8053475328,2016-05-06,13953.0,11.0,11.0,0.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90.0,15.0,90.0,1245.0,2859.0,2016-05-06,True
8053475328,2016-05-07,19769.0,15.6700000762939,15.6700000762939,0.0,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121.0,20.0,148.0,1076.0,3331.0,2016-05-07,True
8053475328,2016-05-08,22026.0,17.6499996185303,17.6499996185303,0.0,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125.0,14.0,228.0,1073.0,3589.0,2016-05-08,True
8053475328,2016-05-09,12465.0,9.38000011444092,9.38000011444092,0.0,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66.0,12.0,148.0,1214.0,2765.0,2016-05-09,True
8053475328,2016-05-10,14810.0,11.3599996566772,11.3599996566772,0.0,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96.0,10.0,115.0,1219.0,2926.0,2016-05-10,True
8053475328,2016-05-11,12209.0,9.39999961853027,9.39999961853027,0.0,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60.0,7.0,184.0,1189.0,2809.0,2016-05-11,True
8053475328,2016-05-12,4998.0,3.91000008583069,3.91000008583069,0.0,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28.0,4.0,39.0,839.0,1505.0,2016-05-12,True
8253242879,2016-04-12,9033.0,7.15999984741211,7.15999984741211,0.0,5.42999982833862,0.140000000596046,1.5900000333786,0.0,40.0,2.0,154.0,1244.0,2044.0,2016-04-12,True
8253242879,2016-04-13,8053.0,6.09999990463257,6.09999990463257,0.0,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35.0,11.0,96.0,1298.0,1935.0,2016-04-13,True
8253242879,2016-04-14,5234.0,3.46000003814697,3.46000003814697,0.0,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29.0,16.0,33.0,1362.0,1705.0,2016-04-14,True
8253242879,2016-04-15,2672.0,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0,0.0,0.0,105.0,1335.0,1632.0,2016-04-15,True
8253242879,2016-04-16,9256.0,6.1399998664856,6.1399998664856,0.0,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6.0,51.0,115.0,1268.0,1880.0,2016-04-16,True
8253242879,2016-04-17,10204.0,7.90999984741211,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41.0,5.0,157.0,1237.0,2112.0,2016-04-17,True
8253242879,2016-04-18,5151.0,3.48000001907349,3.48000001907349,0.0,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16.0,16.0,130.0,1278.0,1829.0,2016-04-18,True
8253242879,2016-04-19,4212.0,2.77999997138977,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,0.0,0.0,164.0,1276.0,1763.0,2016-04-19,True
8253242879,2016-04-20,6466.0,4.26999998092651,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5.0,18.0,216.0,1201.0,1931.0,2016-04-20,True
8253242879,2016-04-21,11268.0,8.5600004196167,8.5600004196167,0.0,5.88000011444092,0.930000007152557,1.75,0.0,49.0,20.0,172.0,1199.0,2218.0,2016-04-21,True
8253242879,2016-04-22,2824.0,1.87000000476837,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,0.0,0.0,120.0,1320.0,1651.0,2016-04-22,True
8253242879,2016-04-23,9282.0,6.26000022888184,6.26000022888184,0.0,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30.0,26.0,191.0,1193.0,2132.0,2016-04-23,True
8253242879,2016-04-24,8905.0,7.13000011444092,7.13000011444092,0.0,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41.0,4.0,82.0,1313.0,1976.0,2016-04-24,True
8253242879,2016-04-25,6829.0,4.51000022888184,4.51000022888184,0.0,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7.0,54.0,118.0,1261.0,1909.0,2016-04-25,True
8253242879,2016-04-26,4562.0,3.03999996185303,3.03999996185303,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19.0,14.0,108.0,1299.0,1813.0,2016-04-26,True
8253242879,2016-04-27,10232.0,8.18000030517578,8.18000030517578,0.0,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45.0,5.0,104.0,1286.0,2008.0,2016-04-27,True
8253242879,2016-04-28,2718.0,1.79999995231628,1.79999995231628,0.0,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11.0,16.0,20.0,1393.0,1580.0,2016-04-28,True
8253242879,2016-04-29,6260.0,4.26000022888184,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16.0,14.0,136.0,1257.0,1854.0,2016-04-29,True
8253242879,2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,2016-04-30,False
8378563200,2016-04-12,7626.0,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,65.0,15.0,156.0,723.0,3635.0,2016-04-12,True
8378563200,2016-04-13,12386.0,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116.0,14.0,169.0,680.0,4079.0,2016-04-13,True
8378563200,2016-04-14,13318.0,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123.0,21.0,174.0,699.0,4163.0,2016-04-14,True
8378563200,2016-04-15,14461.0,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60.0,23.0,190.0,729.0,3666.0,2016-04-15,True
8378563200,2016-04-16,11207.0,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64.0,21.0,142.0,563.0,3363.0,2016-04-16,True
8378563200,2016-04-17,2132.0,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0.0,0.0,93.0,599.0,2572.0,2016-04-17,True
8378563200,2016-04-18,13630.0,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117.0,10.0,174.0,720.0,4157.0,2016-04-18,True
8378563200,2016-04-19,13070.0,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120.0,19.0,154.0,737.0,4092.0,2016-04-19,True
8378563200,2016-04-20,9388.0,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82.0,8.0,169.0,763.0,3787.0,2016-04-20,True
8378563200,2016-04-21,15148.0,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137.0,16.0,145.0,677.0,4236.0,2016-04-21,True
8378563200,2016-04-22,12200.0,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113.0,12.0,159.0,769.0,4044.0,2016-04-22,True
8378563200,2016-04-23,5709.0,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19.0,10.0,136.0,740.0,2908.0,2016-04-23,True
8378563200,2016-04-24,3703.0,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0.0,0.0,135.0,734.0,2741.0,2016-04-24,True
8378563200,2016-04-25,12405.0,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117.0,16.0,141.0,692.0,4005.0,2016-04-25,True
8378563200,2016-04-26,16208.0,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90.0,18.0,161.0,593.0,3763.0,2016-04-26,True
8378563200,2016-04-27,7359.0,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4.0,4.0,192.0,676.0,3061.0,2016-04-27,True
8378563200,2016-04-28,5417.0,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11.0,10.0,139.0,711.0,2884.0,2016-04-28,True
8378563200,2016-04-29,6175.0,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3.0,7.0,172.0,767.0,2982.0,2016-04-29,True
8378563200,2016-04-30,2946.0,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0.0,0.0,121.0,780.0,2660.0,2016-04-30,True
8378563200,2016-05-01,11419.0,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71.0,10.0,127.0,669.0,3369.0,2016-05-01,True
8378563200,2016-05-02,6064.0,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63.0,4.0,142.0,802.0,3491.0,2016-05-02,True
8378563200,2016-05-03,8712.0,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71.0,20.0,195.0,822.0,3784.0,2016-05-03,True
8378563200,2016-05-04,7875.0,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19.0,10.0,167.0,680.0,3110.0,2016-05-04,True
8378563200,2016-05-05,8567.0,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66.0,3.0,214.0,764.0,3783.0,2016-05-05,True
8378563200,2016-05-06,7045.0,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74.0,5.0,166.0,831.0,3644.0,2016-05-06,True
8378563200,2016-05-07,4468.0,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0.0,0.0,158.0,851.0,2799.0,2016-05-07,True
8378563200,2016-05-08,2943.0,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0.0,0.0,139.0,621.0,2685.0,2016-05-08,True
8378563200,2016-05-09,8382.0,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71.0,13.0,171.0,772.0,3721.0,2016-05-09,True
8378563200,2016-05-10,6582.0,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63.0,13.0,152.0,840.0,3586.0,2016-05-10,True
8378563200,2016-05-11,9143.0,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72.0,10.0,184.0,763.0,3788.0,2016-05-11,True
8378563200,2016-05-12,4561.0,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8.0,6.0,102.0,433.0,1976.0,2016-05-12,True
8583815059,2016-04-12,5014.0,3.91000008583069,3.91000008583069,0.0,0.0,0.330000013113022,3.57999992370605,0.0,0.0,7.0,196.0,1237.0,2650.0,2016-04-12,True
8583815059,2016-04-13,5571.0,4.34999990463257,4.34999990463257,0.0,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2.0,23.0,163.0,1252.0,2654.0,2016-04-13,True
8583815059,2016-04-14,3135.0,2.45000004768372,2.45000004768372,0.0,0.0,0.0,2.4300000667572,0.0,0.0,0.0,134.0,1306.0,2443.0,2016-04-14,True
8583815059,2016-04-15,3430.0,2.6800000667572,2.6800000667572,0.0,0.0,0.0,0.899999976158142,0.0,0.0,0.0,65.0,1375.0,2505.0,2016-04-15,True
8583815059,2016-04-16,5319.0,4.15000009536743,4.15000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2693.0,2016-04-16,False
8583815059,2016-04-17,3008.0,2.34999990463257,2.34999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2439.0,2016-04-17,False
8583815059,2016-04-18,3864.0,3.00999999046326,3.00999999046326,0.0,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4.0,22.0,105.0,1309.0,2536.0,2016-04-18,True
8583815059,2016-04-19,5697.0,4.44000005722046,4.44000005722046,0.0,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7.0,10.0,166.0,1257.0,2668.0,2016-04-19,True
8583815059,2016-04-20,5273.0,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332428,0.0,0.0,27.0,167.0,1246.0,2647.0,2016-04-20,True
8583815059,2016-04-21,8538.0,6.65999984741211,6.65999984741211,0.0,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35.0,18.0,158.0,1229.0,2883.0,2016-04-21,True
8583815059,2016-04-22,8687.0,6.78000020980835,6.78000020980835,0.0,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4.0,54.0,212.0,1170.0,2944.0,2016-04-22,True
8583815059,2016-04-23,9423.0,7.34999990463257,7.34999990463257,0.0,0.529999971389771,2.02999997138977,4.75,0.0,7.0,44.0,238.0,1151.0,3012.0,2016-04-23,True
8583815059,2016-04-24,8286.0,6.46000003814697,6.46000003814697,0.0,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2.0,44.0,206.0,1188.0,2889.0,2016-04-24,True
8583815059,2016-04-25,4503.0,3.50999999046326,3.50999999046326,0.0,1.47000002861023,0.239999994635582,1.80999994277954,0.0,18.0,6.0,122.0,1294.0,2547.0,2016-04-25,True
8583815059,2016-04-26,10499.0,8.1899995803833,8.1899995803833,0.0,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,1.0,91.0,214.0,1134.0,3093.0,2016-04-26,True
8583815059,2016-04-27,12474.0,9.72999954223633,9.72999954223633,0.0,6.59999990463257,0.270000010728836,2.86999988555908,0.0,77.0,5.0,129.0,1229.0,3142.0,2016-04-27,True
8583815059,2016-04-28,6174.0,4.82000017166138,4.82000017166138,0.0,0.0,1.20000004768372,3.60999989509583,0.0,0.0,28.0,203.0,1209.0,2757.0,2016-04-28,True
8583815059,2016-04-29,15168.0,11.8299999237061,11.8299999237061,0.0,3.90000009536743,3.0,4.92000007629395,0.0,46.0,67.0,258.0,1069.0,3513.0,2016-04-29,True
8583815059,2016-04-30,10085.0,7.86999988555908,7.86999988555908,0.0,0.150000005960464,1.27999997138977,6.42999982833862,0.0,2.0,28.0,317.0,1093.0,3164.0,2016-04-30,True
8583815059,2016-05-01,4512.0,3.51999998092651,3.51999998092651,0.0,0.779999971389771,0.119999997317791,2.03999996185303,0.0,10.0,2.0,117.0,1311.0,2596.0,2016-05-01,True
8583815059,2016-05-02,8469.0,6.6100001335144,6.6100001335144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2894.0,2016-05-02,False
8583815059,2016-05-03,12015.0,9.36999988555908,9.36999988555908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,3212.0,2016-05-03,False
8583815059,2016-05-04,3588.0,2.79999995231628,2.79999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2516.0,2016-05-04,False
8583815059,2016-05-05,12427.0,9.6899995803833,9.6899995803833,0.0,0.0,0.0,1.17999994754791,0.0,0.0,0.0,70.0,1370.0,3266.0,2016-05-05,True
8583815059,2016-05-06,5843.0,4.55999994277954,4.55999994277954,0.0,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2.0,22.0,166.0,1250.0,2683.0,2016-05-06,True
8583815059,2016-05-07,6117.0,4.76999998092651,4.76999998092651,0.0,0.0,0.0,4.76999998092651,0.0,0.0,0.0,250.0,1190.0,2810.0,2016-05-07,True
8583815059,2016-05-08,9217.0,7.19000005722046,7.19000005722046,0.0,0.219999998807907,3.30999994277954,3.66000008583069,0.0,3.0,72.0,182.0,1183.0,2940.0,2016-05-08,True
8583815059,2016-05-09,9877.0,7.69999980926514,7.69999980926514,0.0,5.76000022888184,0.170000001788139,1.73000001907349,0.0,66.0,4.0,110.0,1260.0,2947.0,2016-05-09,True
8583815059,2016-05-10,8240.0,6.42999982833862,6.42999982833862,0.0,0.689999997615814,2.00999999046326,3.72000002861023,0.0,9.0,43.0,162.0,1226.0,2846.0,2016-05-10,True
8583815059,2016-05-11,8701.0,6.78999996185303,6.78999996185303,0.0,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5.0,71.0,177.0,1106.0,2804.0,2016-05-11,True
8583815059,2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,2016-05-12,False
8792009665,2016-04-12,2564.0,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0.0,0.0,0.0,116.0,831.0,2044.0,2016-04-12,True
8792009665,2016-04-13,1320.0,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0.0,0.0,82.0,806.0,1934.0,2016-04-13,True
8792009665,2016-04-14,1219.0,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0.0,0.0,84.0,853.0,1963.0,2016-04-14,True
8792009665,2016-04-15,2483.0,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0.0,0.0,126.0,937.0,2009.0,2016-04-15,True
8792009665,2016-04-16,244.0,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0.0,0.0,12.0,1428.0,1721.0,2016-04-16,True
8792009665,2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,2016-04-17,False
8792009665,2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,2016-04-18,False
8792009665,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,2016-04-19,False
8792009665,2016-04-20,3147.0,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.74000000953674,0.0,0.0,10.0,139.0,744.0,2188.0,2016-04-20,True
8792009665,2016-04-21,144.0,0.0900000035762787,0.0900000035762787,0.0,0.0,0.0,0.0900000035762787,0.0,0.0,0.0,9.0,1431.0,1720.0,2016-04-21,True
8792009665,2016-04-22,4068.0,2.59999990463257,2.59999990463257,0.0,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1.0,20.0,195.0,817.0,2419.0,2016-04-22,True
8792009665,2016-04-23,5245.0,3.35999989509583,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8.0,45.0,232.0,795.0,2748.0,2016-04-23,True
8792009665,2016-04-24,400.0,0.259999990463257,0.259999990463257,0.0,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3.0,8.0,19.0,1410.0,1799.0,2016-04-24,True
8792009665,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,2016-04-25,False
8792009665,2016-04-26,1321.0,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0.0,0.0,80.0,1360.0,1928.0,2016-04-26,True
8792009665,2016-04-27,1758.0,1.12999999523163,1.12999999523163,0.0,0.0,0.0,1.12999999523163,0.0,0.0,0.0,112.0,900.0,2067.0,2016-04-27,True
8792009665,2016-04-28,6157.0,3.94000005722046,3.94000005722046,0.0,0.0,0.0,3.94000005722046,0.0,0.0,0.0,310.0,714.0,2780.0,2016-04-28,True
8792009665,2016-04-29,8360.0,5.34999990463257,5.34999990463257,0.0,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6.0,14.0,380.0,634.0,3101.0,2016-04-29,True
8792009665,2016-04-30,7174.0,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10.0,20.0,301.0,749.0,2896.0,2016-04-30,True
8792009665,2016-05-01,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,2016-05-01,True
8792009665,2016-05-02,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,2016-05-02,True
8792009665,2016-05-03,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,2016-05-03,True
8792009665,2016-05-04,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,2016-05-04,True
8792009665,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,2016-05-05,False
8792009665,2016-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,2016-05-06,False
8792009665,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,2016-05-07,False
8792009665,2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,2016-05-08,False
8792009665,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,2016-05-09,False
8792009665,2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0,2016-05-10,False
8877689391,2016-04-12,23186.0,20.3999996185303,20.3999996185303,0.0,12.2200002670288,0.340000003576279,7.82000017166138,0.0,85.0,7.0,312.0,1036.0,3921.0,2016-04-12,True
